Player_ID,Player,Team,Season,Minutes,Passes,Score,Distance,Vertical
647,A.J. DeLaGarza,NER,2022,314,147,-2.15,18.57,3.11
202,Aaron Herrera,RSL,2022,2497,1426,9.55,24.12,6.07
205,Aaron Long,NYRB,2022,2622,1034,6.50,22.15,10.13
606,Abdoul Zanne,DCU,2022,6,4,-1.91,15.57,2.99
655,Abdoulaye Cissoko,SEA,2022,457,261,1.92,20.85,7.70
281,Abu Danladi,MIN,2022,717,171,-5.92,15.05,0.68
148,Adalberto Carrasquilla,HOU,2022,2659,1280,-23.92,21.62,5.85
531,Adam Armour,CLT,2022,109,40,-1.56,16.66,2.26
142,Adam Buksa,NER,2022,888,169,1.44,14.33,0.15
305,Adam Lundkvist,HOU,2022,2847,1512,8.00,20.85,2.74
699,Adam Saldana,LAG,2022,17,9,0.36,18.25,-2.38
582,Adilson Malanda,CLT,2022,595,374,13.92,23.59,8.71
524,Adrián Cubas,VAN,2022,1462,719,31.52,19.59,6.20
513,Adrien Hunou,MIN,2022,168,40,-2.27,14.48,-1.17
586,Adrien Pérez,DCU,2022,151,64,-9.78,13.93,0.73
509,Ahmed Hamdi,MTL,2022,379,159,-7.05,13.79,-1.19
427,Aidan Morris,CLB,2022,2008,1077,-0.52,20.10,2.16
357,Aiden McFadden,ATL,2022,693,307,-5.38,16.65,1.02
633,Aimé Mabika,MIA,2022,1126,394,2.99,21.47,7.50
450,Aké Arnaud Loba,NSH,2022,421,67,-2.96,15.44,-0.81
428,Alan Benítez,MIN,2022,640,330,4.37,22.21,5.14
269,Alan Franco,ATL,2022,2993,1930,54.81,21.63,7.09
378,Alan Steven Franco,CLT,2022,849,312,-11.02,17.18,1.62
77,Alan Velasco,FCD,2022,2064,719,-17.34,20.24,1.49
166,Albert Rusnák,SEA,2022,2825,1687,45.57,20.05,4.47
96,Alejandro Bedoya,PHI,2022,2677,1142,13.37,16.40,4.21
25,Alejandro Pozuelo,"TOR, MIA",2022,2651,1559,21.57,16.67,2.77
540,Alessandro Schöpf,VAN,2022,368,147,7.43,15.88,-0.31
503,Alex De John,ATL,2022,462,285,3.17,20.20,7.23
532,Alex Monis,CHI,2022,5,0,0.00,0.00,0.00
145,Alex Muyl,NSH,2022,2208,874,0.91,17.44,2.76
214,Alex Roldan,SEA,2022,2851,1860,42.05,18.09,1.92
153,Alexander Callens,NYC,2022,2685,1622,46.90,19.95,6.87
87,Alexander Ring,ATX,2022,3066,1435,-14.21,21.23,5.42
93,Alexandre Pato,ORL,2022,1339,420,-10.10,19.77,5.09
485,Alexandru Matan,CLB,2022,58,27,-1.23,15.46,-0.05
339,Alfredo Morales,NYC,2022,2141,1245,39.83,19.07,4.91
613,Ali Ahmed,VAN,2022,62,29,0.29,19.47,-5.34
174,Alistair Johnston,MTL,2022,2929,1657,37.89,19.60,3.04
403,Allan Cruz,CIN,2022,459,164,2.67,17.79,3.82
116,Álvaro Barreal,CIN,2022,2406,1203,-2.26,20.37,3.46
253,Alvas Powell,CIN,2022,2094,826,-18.43,22.42,7.45
342,Amar Sejdic,ATL,2022,1403,745,-0.82,19.32,3.30
245,Anderson Julio,RSL,2022,619,111,-5.32,15.04,-4.55
657,Andre Reynolds,CHI,2022,470,168,-4.12,15.97,3.16
144,Andre Shinyashiki,"COL, CLT",2022,1226,437,-16.29,17.38,2.39
288,Andres Jasson,NYC,2022,541,247,-2.21,16.54,-1.16
430,Andrés Perea,ORL,2022,949,399,-5.97,16.47,1.48
553,Andrés Reyes,NYRB,2022,768,280,4.17,20.34,7.42
311,Andreu Fontàs,SKC,2022,2672,1864,41.07,23.67,8.35
167,Andrew Brody,RSL,2022,3229,1599,27.41,18.85,4.37
496,Andrew Farrell,NER,2022,3028,1735,33.02,24.27,10.77
120,Andrew Gutman,ATL,2022,2162,1045,-1.73,18.68,3.72
444,Andy Najar,DCU,2022,1816,949,15.56,21.12,5.68
421,Aníbal Godoy,NSH,2022,1025,532,10.20,18.87,2.74
529,Anthony Markanich,COL,2022,257,107,-0.19,19.53,3.24
399,Anton Tinnerholm,NYC,2022,661,302,12.00,18.09,1.89
589,Anton Walkes,CLT,2022,2005,1235,12.35,21.56,5.88
482,Antônio Carlos,ORL,2022,1804,872,16.93,23.63,8.32
81,Ariel Lassiter,MIA,2022,1790,445,-17.30,16.05,-1.35
340,Arnór Ingvi Traustason,NER,2022,561,183,8.24,17.08,1.26
468,Arquimides Ordonez,CIN,2022,123,30,-0.20,12.09,-3.10
390,Artur,CLB,2022,1813,902,0.96,19.67,3.05
348,Ashley Fletcher,NYRB,2022,285,60,-3.91,13.99,1.11
375,Auston Trusty,COL,2022,1589,766,3.19,21.70,6.41
157,Ayo Akinola,TOR,2022,1365,230,-11.91,12.74,-3.28
672,Azaad Liadi,DCU,2022,14,4,-0.39,11.48,11.35
472,Bakaye Dibassy,MIN,2022,2468,974,-0.44,22.50,8.28
113,Ben Bender,CLT,2022,1792,665,-7.66,17.28,0.41
705,Ben Reveno,NER,2022,6,3,0.92,16.70,8.59
290,Ben Sweat,SKC,2022,1665,918,5.40,18.73,3.60
151,Benjamin Kikanovic,SJE,2022,1501,372,-8.82,14.90,0.29
581,Benjamin Redzic,FCD,2022,97,32,2.98,13.57,3.03
176,Benji Michel,ORL,2022,1676,335,-2.06,14.72,-2.58
639,Bernard Kamungo,FCD,2022,26,10,0.86,18.12,11.91
181,Bill Tuiloma,POR,2022,2532,1162,32.11,24.45,10.35
674,Blake Bodily,POR,2022,30,12,0.74,15.85,-9.93
161,Bobby Wood,RSL,2022,1050,206,-6.58,14.13,-0.80
516,Bode Davis,RSL,2022,119,52,0.49,17.70,2.13
98,Bongokuhle Hlongwane,MIN,2022,1754,486,-14.51,15.99,1.83
195,Boris Sekulic,CHI,2022,3090,1513,66.02,16.98,5.45
296,Brad Smith,DCU,2022,1265,602,-30.71,19.01,5.23
596,Braian Ojeda,RSL,2022,395,155,-0.57,20.57,8.12
660,Brandan Craig,PHI,2022,6,3,0.07,22.59,1.11
102,Brandon Bye,NER,2022,2806,1563,3.85,18.79,2.50
223,Brandon Servania,FCD,2022,1457,621,-11.91,17.52,4.80
5,Brandon Vázquez,CIN,2022,2969,649,-35.18,15.80,-0.79
276,Brandt Bronico,CLT,2022,3097,1597,-5.19,20.22,3.24
619,Brek Shea,MIA,2022,182,88,-1.31,17.45,4.21
578,Brendan Hines-Ike,DCU,2022,1884,979,-12.75,25.06,9.50
16,Brenner,CIN,2022,2236,661,1.78,16.61,0.24
373,Brent Kallman,MIN,2022,1524,546,-0.87,24.55,11.15
128,Brian Gutierrez,CHI,2022,1803,649,-5.45,17.11,3.06
143,Brian Rodríguez,LAFC,2022,895,229,-1.10,13.62,-0.29
101,Brian White,VAN,2022,1805,364,-16.69,13.77,-1.68
689,Brooklyn Raines,HOU,2022,40,5,-2.08,13.42,-4.43
83,Brooks Lennon,ATL,2022,2249,1303,42.16,19.23,0.23
187,Bryan Acosta,COL,2022,2084,970,24.64,25.08,5.18
556,Bryan Oviedo,RSL,2022,396,188,-0.37,19.40,0.61
172,Bryce Duke,MIA,2022,1642,780,-13.36,17.38,3.00
42,C.J. Sapong,NSH,2022,2653,554,2.66,15.11,1.24
134,Cade Cowell,SJE,2022,1697,402,-5.46,16.53,-2.68
345,Caden Clark,NYRB,2022,577,104,-4.30,15.93,2.30
626,Caio Alexandre,VAN,2022,102,44,2.80,13.31,0.76
671,Cal Jennings,LAFC,2022,33,5,-1.69,10.43,1.24
238,Caleb Wiley,ATL,2022,1631,721,-10.18,16.81,0.10
286,Calvin Harris,CIN,2022,216,48,-0.94,13.23,-4.99
186,Cameron Duke,SKC,2022,1361,438,-16.59,16.66,-0.33
231,Cameron Harper,NYRB,2022,875,251,-13.41,19.77,4.58
8,Carles Gil,NER,2022,3181,2282,8.57,22.03,5.41
27,Carlos Ferreira,HOU,2022,2521,486,-31.93,13.95,-0.99
501,Carlos Salcedo,TOR,2022,1316,808,2.21,24.27,10.13
322,Carlos Terán,CHI,2022,1855,824,-12.88,25.26,9.34
13,Carlos Vela,LAFC,2022,2528,1165,15.13,20.25,3.68
395,Cecilio Domínguez,ATX,2022,300,104,-0.27,17.55,-3.43
413,César Araujo,ORL,2022,2702,1486,47.99,19.46,4.27
600,Chase Gasper,LAG,2022,933,528,7.79,17.74,3.24
10,Chicharito,LAG,2022,2811,658,-13.30,15.98,0.28
572,Chris Donovan,PHI,2022,150,40,-1.62,13.44,-0.67
165,Chris Durkin,DCU,2022,2475,1088,-26.71,21.94,7.20
683,Chris Kablan,RSL,2022,33,24,-3.57,20.00,6.29
679,Chris Mavinga,TOR,2022,1690,786,18.96,19.00,7.64
71,Chris Mueller,CHI,2022,2132,892,14.61,16.10,1.39
510,Chris Odoi-Atsem,DCU,2022,939,301,-11.80,17.33,5.35
170,Christian Benteke,DCU,2022,605,132,-7.69,14.08,-0.69
206,Christian Fuchs,CLT,2022,2143,1518,7.50,24.32,9.28
533,Christian Makoun,"NER, CLT",2022,1368,730,-8.32,22.89,5.49
275,Christian Ortíz,CLT,2022,703,228,-7.02,18.71,1.94
665,Christopher Garcia,RSL,2022,9,4,-1.12,25.94,13.80
446,Christopher Gloster,NYC,2022,531,335,6.97,20.25,1.34
583,Christopher Hegardt,CLT,2022,35,24,-2.23,16.03,-0.87
333,Christopher McVey,MIA,2022,3357,1596,6.63,21.37,5.02
268,Claudio Bravo,POR,2022,2441,1425,4.81,20.65,7.64
320,Collen Warner,COL,2022,742,292,-6.63,20.59,4.18
574,Corentin Jean,MIA,2022,91,27,0.92,19.37,-0.52
141,Corey Baird,HOU,2022,1466,371,-11.00,14.93,-0.27
76,Cory Burke,PHI,2022,1353,264,-10.35,16.36,3.49
152,Cristhian Paredes,POR,2022,1843,641,-9.87,18.22,5.03
4,Cristian Arango,LAFC,2022,2562,494,-28.41,14.50,1.90
111,Cristian Cásseres Jr,NYRB,2022,2446,962,-38.00,17.75,5.72
126,Cristian Dájome,VAN,2022,1966,757,-4.55,18.23,2.25
17,Cristian Espinoza,SJE,2022,3054,1359,11.47,19.93,-2.16
411,Cristián Gutiérrez,VAN,2022,691,379,17.11,21.07,5.51
95,Cristian Roldan,SEA,2022,2297,1185,15.66,18.64,3.50
569,Cristian Tello,LAFC,2022,121,62,6.99,18.26,0.12
79,Cucho Hernández,CLB,2022,1445,492,-22.14,19.29,3.34
315,D.J. Taylor,MIN,2022,2275,1175,42.54,20.22,7.63
45,Dairon Asprilla,POR,2022,2052,621,-9.02,16.73,-1.23
368,Damian Rivera,NER,2022,474,141,-1.49,16.96,-1.29
270,Damion Lowe,MIA,2022,2632,1256,-4.83,24.52,10.40
349,Damir Kreilach,RSL,2022,331,126,7.64,14.93,2.02
497,Daniel Aguirre,LAG,2022,438,205,4.76,17.71,3.48
680,Daniel Crisostomo,LAFC,2022,40,12,0.33,15.86,8.63
477,Daniel Edelman,NYRB,2022,1130,379,-5.37,18.40,6.71
2,Daniel Gazdag,PHI,2022,3216,1086,-16.91,16.84,5.65
199,Daniel Lovitz,NSH,2022,2878,1487,-6.66,23.45,6.47
283,Daniel Pereira Gil,ATX,2022,2270,1280,22.86,21.10,3.52
80,Daniel Ríos,CLT,2022,1558,375,-12.72,13.50,-1.66
56,Dániel Sallói,SKC,2022,2759,785,-18.26,16.37,0.95
408,Daniel Steres,HOU,2022,1500,947,20.73,24.33,8.95
575,Daniel Trejo,LAFC,2022,59,16,0.49,15.30,-3.58
267,Danny Hoesen,ATX,2022,467,65,-4.76,16.46,0.14
452,Danny Leyva,SEA,2022,1046,678,10.57,18.50,4.61
218,Danny Musovski,"LAFC, RSL",2022,636,138,-11.95,13.94,-1.81
347,Danny Wilson,COL,2022,2331,1251,29.68,28.00,14.60
617,Dantouma Toure,COL,2022,70,11,-3.40,22.45,-7.61
462,Dario Zuparic,POR,2022,2455,888,-6.08,23.77,8.75
203,Darlington Nagbe,CLB,2022,3358,1734,44.70,18.35,1.94
456,Darren Yapi,COL,2022,223,45,-4.12,15.56,1.20
417,Darwin Cerén,HOU,2022,1285,540,9.39,21.84,4.11
35,Darwin Quintero,HOU,2022,1938,932,-7.19,21.13,6.61
185,Dave Romney,NSH,2022,2907,1505,7.50,23.74,7.48
454,David Ayala,POR,2022,852,434,0.63,21.13,3.87
173,Dax McCarty,NSH,2022,1946,982,13.34,20.59,5.30
183,Deandre Kerr,TOR,2022,1435,328,-12.77,14.27,-0.36
226,DeAndre Yedlin,MIA,2022,3299,1609,28.09,17.44,2.54
193,Déiber Caicedo,VAN,2022,1066,309,13.81,18.20,-0.41
57,Dejan Joveljic,LAG,2022,1194,285,-2.59,14.10,-0.79
169,DeJuan Jones,NER,2022,2984,1914,37.93,18.01,1.20
149,Denis Bouanga,LAFC,2022,556,176,1.75,17.16,0.67
61,Derrick Etienne,CLB,2022,2431,760,13.78,17.15,-0.06
383,Derrick Jones,CLT,2022,1053,467,-5.00,18.68,1.25
319,Derrick Williams,LAG,2022,2381,1439,23.44,21.65,6.70
312,Diego Chara,POR,2022,2706,1377,29.01,19.81,5.90
47,Diego Fagundez,ATX,2022,2952,1192,21.23,18.76,0.82
675,Diego Gutiérrez,POR,2022,9,4,-0.20,10.54,-3.22
486,Diego Luna,RSL,2022,376,184,4.56,17.43,1.70
146,Diego Palacios,LAFC,2022,2669,1640,53.36,18.09,2.96
11,Diego Rubio,COL,2022,2670,868,-14.77,20.74,5.75
40,Djordje Mihailovic,MTL,2022,2193,1003,0.92,20.80,0.85
139,Dom Dwyer,ATL,2022,729,109,-4.06,15.36,3.84
352,Domenico Criscito,TOR,2022,1300,859,34.76,19.57,6.78
155,Dominique Badji,CIN,2022,1217,249,2.96,15.43,-0.39
701,Doneil Henry,"LAFC, TOR",2022,326,169,-2.40,20.24,6.66
455,Donovan Pines,DCU,2022,1619,591,-12.14,23.61,6.86
130,Douglas Costa,LAG,2022,1559,927,3.29,19.85,2.29
636,Drew Moor,COL,2022,279,83,2.59,20.78,9.75
558,Drew Skundrich,DCU,2022,998,413,-8.22,19.50,3.61
293,Dru Yearwood,NYRB,2022,1716,563,-33.01,20.32,7.65
260,Dylan Borrero,NER,2022,660,191,-1.01,19.61,3.39
364,Dylan Nealis,NYRB,2022,2016,756,-11.13,20.58,8.81
536,Dylan Teves,SEA,2022,121,39,-3.79,13.00,2.48
704,Easton Ongaro,VAN,2022,49,7,-0.54,10.93,-4.57
595,Eddie Segura,LAFC,2022,921,546,8.13,22.93,10.04
566,Edison Azcona,MIA,2022,22,4,0.28,22.60,-2.12
255,Edison Flores,DCU,2022,908,237,-8.08,15.41,2.38
494,Edwin Cerrillo,FCD,2022,2114,1082,6.58,18.78,2.98
391,Edwin Mosquera,ATL,2022,376,124,-0.64,18.34,-0.83
694,Edwin Munjoma,FCD,2022,113,42,0.13,16.92,-0.70
99,Efrain Álvarez,LAG,2022,1566,763,28.95,18.72,3.65
304,Elias Manoel,NYRB,2022,384,62,-5.57,15.22,0.15
318,Ema Twumasi,FCD,2022,2343,1248,1.39,16.93,1.17
18,Emanuel Reynoso,MIN,2022,2718,1558,-10.00,21.02,6.51
470,Emerson Hyndman,ATL,2022,333,219,1.67,19.91,4.24
192,Emerson Rodríguez,MIA,2022,642,188,-6.82,15.31,2.06
644,Emiliano Brienza,VAN,2022,8,6,0.09,18.12,1.73
422,Emiliano Rigoni,ATX,2022,311,119,0.91,24.55,-1.08
168,Emmanuel Boateng,NER,2022,1112,436,7.55,17.64,-0.28
44,Ercan Kara,ORL,2022,1929,274,-20.49,12.74,-2.97
402,Eric Miller,NSH,2022,1489,711,5.91,20.86,5.05
425,Eric Remedi,SJE,2022,1556,954,-6.11,20.36,4.07
560,Erik Godoy,VAN,2022,496,237,2.80,23.07,8.90
512,Erik Holt,RSL,2022,620,280,-2.90,23.44,9.20
324,Erik Hurtado,CLB,2022,499,100,-8.76,13.12,-4.08
204,Erik Thommy,SKC,2022,948,484,2.22,21.75,-1.37
632,Eriq Zavaleta,LAG,2022,222,125,3.38,20.62,5.70
211,Eryk Williamson,POR,2022,1284,490,11.55,18.90,4.36
637,Esmir Bajraktarevic,NER,2022,141,53,-3.09,16.39,-4.79
576,Ethan Bartlow,HOU,2022,1024,472,3.40,24.18,8.42
557,Ethan Dobbelaere,SEA,2022,309,145,4.29,14.74,-0.37
117,Ethan Finlay,ATX,2022,2006,465,-3.75,16.27,-0.69
453,Ethan Zubak,NSH,2022,259,56,4.94,14.87,-3.50
597,Everton Luiz,RSL,2022,488,130,2.17,17.88,-1.68
300,Fabian Herbers,CHI,2022,1209,482,-23.39,17.12,1.39
354,Facundo Quignón,FCD,2022,1435,857,22.88,18.04,3.64
64,Facundo Torres,ORL,2022,2798,1289,12.64,17.28,3.19
51,Fafa Picault,HOU,2022,2604,698,-27.23,15.96,-0.86
74,Federico Bernardeschi,TOR,2022,1202,440,-23.04,21.06,2.70
287,Federico Navarro,CHI,2022,2708,1231,4.86,19.45,3.47
271,Felipe,ATX,2022,891,355,1.88,18.44,4.57
302,Felipe Gutiérrez,COL,2022,887,535,3.48,25.05,6.05
135,Felipe Hernandez,SKC,2022,1959,575,-11.76,18.33,1.69
441,Felipe Mora,POR,2022,119,26,-1.00,11.03,-2.69
677,Florian Jungwirth,VAN,2022,938,423,1.96,22.21,5.87
327,Francisco Calvo,SJE,2022,1286,955,-4.81,23.96,9.63
551,Francisco Ginella,LAFC,2022,528,275,0.49,18.63,4.16
379,Franco Escobar,LAFC,2022,1264,693,8.09,17.39,3.10
65,Franco Fragapane,MIN,2022,2170,933,-8.32,16.14,2.18
369,Franco Ibarra,ATL,2022,1075,515,-17.74,18.22,3.95
119,Franco Jara,FCD,2022,1078,245,-13.66,15.91,-2.11
310,Frankie Amaya,NYRB,2022,2169,804,-0.11,20.84,7.45
103,Fredy Montero,SEA,2022,1410,432,-5.42,19.91,5.17
97,Gabriel Pereira,NYC,2022,1486,477,-8.03,17.81,0.63
458,Gabriele Corbo,MTL,2022,1268,679,15.63,21.43,8.85
562,Gaoussou Samake,DCU,2022,131,51,-4.65,18.09,3.03
232,Gareth Bale,LAFC,2022,425,151,3.47,16.91,2.41
252,Gastón Brugman,LAG,2022,1220,965,16.08,19.36,5.46
262,Gastón Giménez,CHI,2022,1852,925,1.04,21.76,5.32
608,Gedion Zelalem,NYC,2022,230,185,1.08,19.68,3.35
398,Geoff Cameron,CIN,2022,2294,840,3.30,22.73,10.46
654,George Acosta,MIA,2022,12,8,-0.34,18.08,3.81
384,George Campbell,ATL,2022,1619,972,-2.16,20.60,6.12
666,George Fochive,POR,2022,40,7,0.59,16.11,3.68
250,Giacomo Vrioni,NER,2022,279,41,-5.33,12.84,0.61
483,Giorgio Chiellini,LAFC,2022,787,416,4.38,24.47,9.41
24,Gonzalo Higuaín,MIA,2022,1930,546,-18.66,20.47,-0.61
299,Graham Zusi,SKC,2022,1815,1347,0.36,23.23,6.49
303,Gregore,MIA,2022,2986,1687,27.98,19.63,5.45
341,Griffin Dorsey,HOU,2022,1843,768,0.84,20.00,1.72
487,Griffin Yow,DCU,2022,307,58,-1.08,15.23,-3.26
75,Gustavo Bou,NER,2022,1740,515,-32.59,19.22,2.01
607,Gustavo Vallecilla,COL,2022,632,267,-4.12,22.12,6.68
386,Guzmán Corujo,CLT,2022,2271,1213,-0.31,24.04,7.38
19,Gyasi Zardes,"CLB, COL",2022,2499,446,4.96,14.34,-0.32
648,Handwalla Bwana,NSH,2022,18,9,0.27,12.01,1.79
1,Hany Mukhtar,NSH,2022,3082,1104,-4.68,19.09,0.77
346,Haris Medunjanin,CIN,2022,561,378,24.19,22.66,9.49
438,Harrison Afful,CLT,2022,1437,1035,26.98,20.50,4.52
591,Harrison Robledo,CIN,2022,58,22,0.24,15.00,-0.08
663,Harvey Neville,MIA,2022,15,3,-0.08,17.54,-12.74
678,Hassan Ndam,NYRB,2022,52,10,-2.39,21.26,8.49
380,Hassani Dotson,MIN,2022,685,341,-6.57,19.09,5.55
109,Héber,NYC,2022,1171,273,-9.17,15.45,-0.67
372,Héctor Herrera,HOU,2022,773,531,11.52,20.81,5.89
361,Héctor Jiménez,ATX,2022,664,484,5.51,20.19,2.01
479,Henry Kessler,NER,2022,2017,1182,29.88,22.20,6.68
669,Hugo Mbongue,TOR,2022,22,3,0.33,15.82,-0.42
528,Ian Murphy,CIN,2022,1635,690,-12.28,21.72,8.99
542,Ibrahim Sunusi,MTL,2022,264,67,-0.61,17.39,0.64
397,Ifunanyachi Achara,TOR,2022,457,153,-0.18,13.75,-2.38
256,Ilie Sánchez,LAFC,2022,2956,1551,29.10,20.05,7.19
239,Indiana Vassilev,MIA,2022,1183,367,-3.32,16.55,0.71
573,Isaac Atanga,CIN,2022,51,10,-1.84,22.07,16.51
237,Ismael Koné,MTL,2022,1750,807,-18.93,19.10,0.90
493,Ismael Tajouri-Shradi,LAFC,2022,204,82,3.46,15.45,-0.56
332,Iván Angulo,ORL,2022,603,168,2.65,15.26,-1.15
429,Jacen Russel-Rowe,CLB,2022,255,61,-4.50,14.16,-0.38
212,Jack Elliott,PHI,2022,3167,1235,-22.71,26.58,12.87
688,Jack Lynn,ORL,2022,25,1,-0.65,0.00,0.00
376,Jack Maher,NSH,2022,2063,989,21.82,23.13,6.68
294,Jack McGlynn,PHI,2022,1145,662,23.44,20.98,5.57
323,Jack Price,COL,2022,1211,807,18.07,22.64,3.36
489,Jack Skahan,SJE,2022,132,61,2.74,20.02,5.65
571,Jackson Conway,ATL,2022,52,2,0.28,20.32,-2.13
280,Jackson Hopkins,DCU,2022,1009,324,10.64,21.04,1.38
416,Jackson Ragen,SEA,2022,1544,831,26.77,24.86,8.14
236,Jackson Yueill,SJE,2022,2924,1810,24.60,20.10,5.76
242,Jacob Shaffelburg,"TOR, NSH",2022,1251,481,-25.48,17.98,4.93
629,Jacori Hayes,MIN,2022,105,34,0.54,18.98,4.60
137,Jáder Obrian,FCD,2022,1512,380,-15.92,14.33,1.01
506,Jahkeele Marshall-Rutty,TOR,2022,707,423,7.75,16.67,1.75
621,Jairo Quinteros,MIA,2022,310,122,-0.33,23.16,6.55
353,Jairo Torres,CHI,2022,770,247,-7.71,15.97,2.89
706,Jake Davis,SKC,2022,31,12,0.43,17.54,-4.18
356,Jake Mulraney,"ATL, ORL",2022,1031,322,-15.66,17.71,-3.06
502,Jake Nerwinski,VAN,2022,1986,955,14.87,21.85,9.97
389,Jakob Glesnes,PHI,2022,3394,1235,27.76,25.74,11.10
640,Jalil Anibaba,CLB,2022,252,121,3.03,26.08,12.77
316,James Igbekeme,CLB,2022,1021,406,5.81,19.38,4.72
70,Jamiro Monteiro,SJE,2022,2847,1577,15.83,18.66,2.60
246,Jan Gregus,SJE,2022,1842,1306,15.58,21.16,3.25
588,Jan Sobociński,CLT,2022,436,213,-5.53,26.99,10.79
670,Jared Stroud,ATX,2022,65,12,-2.81,14.60,-4.19
66,Jaroslaw Niezgoda,POR,2022,2156,403,-1.91,13.70,1.40
604,Jason Pendant,NYRB,2022,100,35,-2.68,14.79,4.10
330,Jasper Löeffelsend,RSL,2022,1769,811,-15.02,19.68,1.41
338,Javain Brown,VAN,2022,2030,1061,-0.03,20.86,6.27
690,Javier Casas,CHI,2022,64,25,-2.38,16.97,-1.86
518,Javier López,SJE,2022,259,103,-2.70,17.98,4.33
235,Jayden Nelson,TOR,2022,2120,877,-11.43,15.34,0.30
358,Jaylin Lindsey,CLT,2022,1848,1123,28.21,18.78,2.76
624,Jaziel Orozco,RSL,2022,345,123,-3.60,26.84,11.06
138,Jean Mota,MIA,2022,2882,1759,5.50,20.93,5.77
78,Jefferson Savarino,RSL,2022,1668,591,6.10,20.03,2.30
7,Jeremy Ebobisse,SJE,2022,3174,692,-7.29,16.26,-0.18
686,Jesús Bueno,PHI,2022,16,7,-0.53,15.63,-1.01
279,Jesús David Murillo,LAFC,2022,2586,1178,-1.47,23.95,9.75
15,Jesús Ferreira,FCD,2022,2913,863,-25.88,20.88,2.18
38,Jesús Jiménez,TOR,2022,2608,637,-33.34,14.34,-1.45
515,Jhegson Méndez,"ORL, LAFC",2022,756,485,14.87,17.42,4.90
618,Jhohan Romaña,ATX,2022,395,212,-1.73,21.09,7.56
616,Jhojan Valencia,ATX,2022,540,248,-6.46,21.16,5.81
59,Jhon Durán,CHI,2022,1534,318,-3.89,15.02,-0.32
440,Jhon Espinoza,CHI,2022,592,201,4.35,18.41,5.64
394,Jimmy Medranda,SEA,2022,753,358,7.67,18.86,1.50
220,João Moutinho,ORL,2022,2712,1692,0.00,20.29,7.99
511,João Paulo,SEA,2022,489,366,0.80,20.26,6.57
125,Joaquín Torres,MTL,2022,1464,466,-13.87,19.69,3.01
200,Joel Waterman,MTL,2022,2947,1951,53.04,21.84,8.10
517,Joevin Jones,MIA,2022,156,85,6.50,19.31,0.35
682,Joey Dezart,ORL,2022,7,3,0.72,18.10,12.42
460,Johan Kappelhof,RSL,2022,591,270,-0.48,24.07,9.57
