PLAYER_ID,NAME,SEASON,Base,Total
1,Hany Mukhtar,2022,1637500.00,1926250.00
2,Daniel Gazdag,2022,550000.00,586250.00
3,Luciano Acosta,2022,1943500.00,2222850.00
4,Cristian Arango,2022,624000.00,683000.00
5,Brandon Vázquez,2022,275000.00,517500.00
6,Romell Quioto,2022,800000.00,885000.00
7,Jeremy Ebobisse,2022,620734.00,766617.00
8,Carles Gil,2022,3250000.00,3545830.00
9,Sebastián Driussi,2022,2200000.00,2317000.00
10,Chicharito,2022,6000000.00,7443750.00
11,Diego Rubio,2022,585000.00,629583.00
12,Taty Castellanos,2022,900000.00,1076000.00
13,Carlos Vela,2022,2250000.00,4050000.00
14,Julián Carranza,2022,900000.00,900000.00
15,Jesús Ferreira,2022,1300000.00,1499000.00
16,Brenner,2022,1680000.00,2218600.00
17,Cristian Espinoza,2022,1150000.00,1265000.00
18,Emanuel Reynoso,2022,850000.00,1066910.00
19,Gyasi Zardes,2022,1500000.00,1550000.00
20,Talles Magno,2022,950000.00,1198000.00
21,Lewis Morgan,2022,650000.00,653125.00
22,Santiago Rodríguez,2022,612500.00,612500.00
23,Thiago Almada,2022,1650000.00,2332000.00
24,Gonzalo Higuaín,2022,5100000.00,5793750.00
25,Alejandro Pozuelo,2022,3800000.00,4693000.00
26,Xherdan Shaqiri,2022,7350000.00,8153000.00
27,Carlos Ferreira,2022,1600000.00,1970200.00
28,Luiz Araújo,2022,3600000.00,4480330.00
29,Ryan Gauld,2022,2160000.00,2265000.00
30,Jordan Morris,2022,1250000.00,1370100.00
31,Luis Amarilla,2022,650000.00,785000.00
32,Santiago Moreno,2022,300000.00,344576.00
33,Lucas Zelarayán,2022,3100000.00,3700000.00
34,Paul Arriola,2022,1100000.00,1130000.00
35,Darwin Quintero,2022,600000.00,661250.00
36,Nicolás Lodeiro,2022,2640000.00,3256670.00
37,Karol Swiderski,2022,2200000.00,2258000.00
38,Jesús Jiménez,2022,815000.00,934927.00
39,Johnny Russell,2022,2000000.00,2000000.00
40,Djordje Mihailovic,2022,700000.00,751875.00
41,Sergio Córdova,2022,600000.00,696000.00
42,C.J. Sapong,2022,550000.00,550000.00
43,Patryk Klimala,2022,1000000.00,1135000.00
44,Ercan Kara,2022,1860000.00,1860000.00
45,Dairon Asprilla,2022,350000.00,352500.00
46,Sebastián Blanco,2022,1340000.00,1708000.00
47,Diego Fagundez,2022,450000.00,450000.00
48,Ola Kamara,2022,1500000.00,1520000.00
49,Kwadwo Opoku,2022,92000.00,133095.00
50,Ronaldo Cisneros,2022,244000.00,244000.00
51,Fafa Picault,2022,600000.00,600000.00
52,Maximiliano Morález,2022,670000.00,1300000.00
53,José Cifuentes,2022,367875.00,411750.00
54,Mikael Uhre,2022,1400000.00,1666250.00
55,Michael Barrios,2022,650000.00,680000.00
56,Dániel Sallói,2022,450000.00,506667.00
57,Dejan Joveljic,2022,612500.00,612500.00
58,Leonardo Campana,2022,84000.00,135680.00
59,Jhon Durán,2022,120000.00,167000.00
60,Josef Martínez,2022,3750000.00,4141670.00
61,Derrick Etienne,2022,175000.00,175000.00
62,Robin Lod,2022,849996.00,952496.00
63,Yimmi Chará,2022,1500000.00,1803000.00
64,Facundo Torres,2022,600000.00,953200.00
65,Franco Fragapane,2022,249996.00,257496.00
66,Jaroslaw Niezgoda,2022,807500.00,976758.00
67,Lucas Cavallini,2022,1200000.00,1462500.00
68,Justin Meram,2022,425000.00,468750.00
69,Jonathan Lewis,2022,410000.00,435000.00
70,Jamiro Monteiro,2022,1200000.00,1293500.00
71,Chris Mueller,2022,549996.00,612316.00
72,Taxiarchis Fountas,2022,1600000.00,1646000.00
73,Kei Kamara,2022,84000.00,94000.00
74,Federico Bernardeschi,2022,3125000.00,6256320.00
75,Gustavo Bou,2022,2500000.00,2675000.00
76,Cory Burke,2022,400000.00,450770.00
77,Alan Velasco,2022,1100000.00,1305000.00
78,Jefferson Savarino,2022,2000000.00,2224290.00
79,Cucho Hernández,2022,2600000.00,2886000.00
80,Daniel Ríos,2022,230000.00,251500.00
81,Ariel Lassiter,2022,210000.00,230280.00
82,William Agada,2022,200000.00,246875.00
83,Brooks Lennon,2022,500000.00,500000.00
84,Raúl Ruidíaz,2022,2472000.00,3201120.00
85,Marcelino Moreno,2022,460000.00,568333.00
86,Kacper Przybylko,2022,1100000.00,1212500.00
87,Alexander Ring,2022,1500000.00,1640000.00
88,Kevin Cabral,2022,1650000.00,1650000.00
89,Maximiliano Urruti,2022,625000.00,661250.00
90,Rándall Leal,2022,850000.00,965000.00
91,Mauricio Pereyra,2022,1100000.00,1348000.00
92,Julian Gressel,2022,914000.00,969781.00
93,Alexandre Pato,2022,400000.00,400000.00
94,Pablo Ruiz,2022,450000.00,523500.00
95,Cristian Roldan,2022,860000.00,981542.00
96,Alejandro Bedoya,2022,900000.00,1110000.00
97,Gabriel Pereira,2022,555000.00,624500.00
98,Bongokuhle Hlongwane,2022,530000.00,580000.00
99,Efrain Álvarez,2022,600000.00,712167.00
100,Kai Wagner,2022,510000.00,581000.00
101,Brian White,2022,456000.00,456000.00
102,Brandon Bye,2022,325000.00,343813.00
103,Fredy Montero,2022,110000.00,110000.00
104,Sergio Santos,2022,850000.00,918500.00
105,Lassi Lappalainen,2022,510000.00,540000.00
106,Júnior Urso,2022,750000.00,780000.00
107,Maikel Chang,2022,98261.00,98261.00
108,Robert Taylor,2022,252000.00,278900.00
109,Héber,2022,825000.00,914000.00
110,Thiago Andrade,2022,180000.00,199600.00
111,Cristian Cásseres Jr,2022,230000.00,274000.00
112,Jonathan Osorio,2022,1000000.00,1026250.00
113,Ben Bender,2022,65500.00,83000.00
114,Lorenzo Insigne,2022,14000000.00,14000000.00
115,Thorleifur Úlfarsson,2022,65500.00,77699.00
116,Álvaro Barreal,2022,350000.00,350000.00
117,Ethan Finlay,2022,350000.00,350000.00
118,Samuel Grandsir,2022,900000.00,988427.00
119,Franco Jara,2022,2540000.00,3227000.00
120,Andrew Gutman,2022,300000.00,331250.00
121,Kellyn Acosta,2022,1100000.00,1215000.00
122,Omir Fernandez,2022,140000.00,155000.00
123,Miguel Berry,2022,120000.00,120000.00
124,Luquinhas,2022,1050000.00,1173120.00
125,Joaquín Torres,2022,230000.00,279800.00
126,Cristian Dájome,2022,750000.00,815625.00
127,Victor Wanyama,2022,2400000.00,3091670.00
128,Brian Gutierrez,2022,104000.00,105900.00
129,Tom Barlow,2022,175000.00,188151.00
130,Douglas Costa,2022,3000000.00,4508330.00
131,Sebastian Lletget,2022,900000.00,1023750.00
132,Orrin McKinze Gaines II,2022,84000.00,86750.00
133,Walker Zimmerman,2022,2088240.00,2345210.00
134,Cade Cowell,2022,545455.00,635364.00
135,Felipe Hernandez,2022,85444.00,119153.00
136,Michael Estrada,2022,300000.00,425700.00
137,Jáder Obrian,2022,382500.00,467100.00
138,Jean Mota,2022,700000.00,805000.00
139,Dom Dwyer,2022,84000.00,84000.00
140,Teal Bunbury,2022,400000.00,444167.00
141,Corey Baird,2022,440000.00,471031.00
142,Adam Buksa,2022,1000000.00,1106250.00
143,Brian Rodríguez,2022,805000.00,1144800.00
144,Andre Shinyashiki,2022,140000.00,150000.00
145,Alex Muyl,2022,325000.00,331562.00
146,Diego Palacios,2022,486000.00,510000.00
147,Luis Díaz,2022,375000.00,408900.00
148,Adalberto Carrasquilla,2022,418908.00,469132.00
149,Denis Bouanga,2022,2083330.00,2083330.00
150,Mark-Anthony Kaye,2022,700000.00,700000.00
151,Benjamin Kikanovic,2022,85444.00,91219.00
152,Cristhian Paredes,2022,252000.00,350000.00
153,Alexander Callens,2022,750000.00,814000.00
154,Rayan Raveloson,2022,780000.00,855025.00
155,Dominique Badji,2022,500000.00,555000.00
156,Kamil Jozwiak,2022,900000.00,1017000.00
157,Ayo Akinola,2022,600000.00,671875.00
158,Julian Araujo,2022,575000.00,678750.00
159,Memo Rodríguez,2022,285000.00,310935.00
160,Riqui Puig,2022,1612500.00,1695000.00
161,Bobby Wood,2022,925000.00,1018160.00
162,Julio Cascante,2022,310000.00,337500.00
163,Roger Espinoza,2022,300000.00,300000.00
164,John Tolkin,2022,100000.00,105000.00
165,Chris Durkin,2022,400000.00,445000.00
166,Albert Rusnák,2022,1800000.00,1871670.00
167,Andrew Brody,2022,190000.00,215678.00
168,Emmanuel Boateng,2022,225000.00,225000.00
169,DeJuan Jones,2022,350000.00,370000.00
170,Christian Benteke,2022,4000000.00,4182780.00
171,Víctor Vázquez,2022,440000.00,440000.00
172,Bryce Duke,2022,122000.00,122000.00
173,Dax McCarty,2022,475000.00,517500.00
174,Alistair Johnston,2022,400000.00,445625.00
175,Ryan Hollingshead,2022,393750.00,393750.00
176,Benji Michel,2022,115000.00,121303.00
177,Pedro Vite,2022,556000.00,609997.00
178,Kamal Miller,2022,300000.00,345000.00
179,Yordy Reyna,2022,797500.00,797500.00
180,Pedro Santos,2022,625000.00,687500.00
181,Bill Tuiloma,2022,285000.00,304450.00
182,Yaw Yeboah,2022,600000.00,663750.00
183,Deandre Kerr,2022,65500.00,70819.00
184,Latif Blessing,2022,400000.00,416667.00
185,Dave Romney,2022,475000.00,475000.00
186,Cameron Duke,2022,90000.00,93000.00
187,Bryan Acosta,2022,650000.00,706667.00
188,Rafael Czichos,2022,1300000.00,1336670.00
189,Marvin Loría,2022,125000.00,164375.00
190,Michael Bradley,2022,1500000.00,1500000.00
191,Tsiki Ntsabeleng,2022,65500.00,65500.00
192,Emerson Rodríguez,2022,315000.00,350500.00
193,Déiber Caicedo,2022,300000.00,331125.00
194,Matko Miljevic,2022,545455.00,593364.00
195,Boris Sekulic,2022,596000.00,668900.00
196,Tommy McNamara,2022,240000.00,240000.00
197,Lucas Esteves,2022,373032.00,426092.00
198,Tesho Akindele,2022,325000.00,340000.00
199,Daniel Lovitz,2022,498750.00,498750.00
200,Joel Waterman,2022,125000.00,133909.00
201,Ruan,2022,360000.00,360000.00
202,Aaron Herrera,2022,700000.00,795220.00
203,Darlington Nagbe,2022,1760000.00,1760000.00
204,Erik Thommy,2022,1200000.00,1306250.00
205,Aaron Long,2022,1050000.00,1080000.00
206,Christian Fuchs,2022,375000.00,375000.00
207,Paul Marie,2022,145000.00,156375.00
208,Raheem Edwards,2022,275000.00,307500.00
209,Remi Walter,2022,800000.00,800000.00
210,Paxton Pomykal,2022,700000.00,700000.00
211,Eryk Williamson,2022,550000.00,550000.00
212,Jack Elliott,2022,700000.00,793750.00
213,Mason Toye,2022,500000.00,558000.00
214,Alex Roldan,2022,200000.00,232500.00
215,Nigel Robertha,2022,550000.00,622406.00
216,Nick Hagglund,2022,84000.00,84000.00
217,Max,2022,212000.00,293360.00
218,Danny Musovski,2022,93988.00,93988.00
219,Nick Lima,2022,350000.00,350000.00
220,João Moutinho,2022,220000.00,263000.00
221,Jordy Alcívar,2022,235000.00,325600.00
222,Ryan Raposo,2022,100000.00,114000.00
223,Brandon Servania,2022,400000.00,455833.00
224,Mark Delgado,2022,650000.00,726250.00
225,Will Bruin,2022,260000.00,260000.00
226,DeAndre Yedlin,2022,800000.00,848750.00
227,Malte Amundsen,2022,270000.00,308700.00
228,Steven Moreira,2022,550000.00,632708.00
229,Khiry Shelton,2022,350000.00,350000.00
230,Lalas Abubakar,2022,235000.00,272125.00
231,Cameron Harper,2022,225000.00,276250.00
232,Gareth Bale,2022,1600000.00,2386670.00
233,Marinos Tzionis,2022,612500.00,612500.00
234,Olivier Mbaizo,2022,300000.00,367343.00
235,Jayden Nelson,2022,130000.00,136586.00
236,Jackson Yueill,2022,700000.00,736875.00
237,Ismael Koné,2022,65500.00,68125.00
238,Caleb Wiley,2022,65500.00,67100.00
239,Indiana Vassilev,2022,84000.00,134000.00
240,Zachary Brault-Guillard,2022,275000.00,319375.00
241,Marco Farfan,2022,225000.00,225000.00
242,Jacob Shaffelburg,2022,130000.00,136500.00
243,Steve Birnbaum,2022,750000.00,762500.00
244,Justen Glad,2022,675000.00,735031.00
245,Anderson Julio,2022,750000.00,820000.00
246,Jan Gregus,2022,600000.00,655000.00
247,Sean Nealis,2022,175000.00,196875.00
248,Teenage Hadebe,2022,1014000.00,1179180.00
249,Keaton Parks,2022,500000.00,500000.00
250,Giacomo Vrioni,2022,1500000.00,1747500.00
251,Keegan Rosenberry,2022,400000.00,400000.00
252,Gastón Brugman,2022,1200000.00,1409000.00
253,Alvas Powell,2022,150000.00,167000.00
254,Sam Nicholson,2022,300000.00,335313.00
255,Edison Flores,2022,1600000.00,1733000.00
256,Ilie Sánchez,2022,1150000.00,1150000.00
257,Moussa Djitté,2022,550000.00,550000.00
258,Mauricio Pineda,2022,225000.00,248875.00
259,Rubio Rubín,2022,510000.00,582937.00
260,Dylan Borrero,2022,550000.00,613962.00
261,Leo Chú,2022,550000.00,550000.00
262,Gastón Giménez,2022,2060000.00,2360670.00
263,Stanislav Ivanov,2022,300000.00,359000.00
264,Tommy Thompson,2022,280000.00,280000.00
265,Nathan,2022,650000.00,691250.00
266,Yuya Kubo,2022,1091000.00,1206750.00
267,Danny Hoesen,2022,650000.00,716667.00
268,Claudio Bravo,2022,300000.00,323310.00
269,Alan Franco,2022,540000.00,667500.00
270,Damion Lowe,2022,225000.00,268333.00
271,Felipe,2022,84000.00,84000.00
272,Juan José Purata,2022,400000.00,483500.00
273,Nouhou Tolo,2022,300000.00,344274.00
274,Luke Haakenson,2022,84000.00,84000.00
275,Christian Ortíz,2022,300000.00,300000.00
276,Brandt Bronico,2022,125000.00,134330.00
277,Luca Petrasso,2022,65500.00,70012.00
278,Mathieu Choinière,2022,125000.00,134238.00
279,Jesús David Murillo,2022,450000.00,509500.00
280,Jackson Hopkins,2022,65500.00,65833.00
281,Abu Danladi,2022,135000.00,142125.00
282,Leon Flach,2022,250000.00,263750.00
283,Daniel Pereira Gil,2022,84000.00,102258.00
285,Júnior Moreno,2022,325000.00,373750.00
286,Calvin Harris,2022,85444.00,100444.00
287,Federico Navarro,2022,200004.00,277504.00
288,Andres Jasson,2022,100000.00,117144.00
289,Tristan Blackmon,2022,350000.00,401208.00
290,Ben Sweat,2022,200000.00,200000.00
291,Miguel Ángel Navarro,2022,200000.00,247000.00
292,Kosi Thompson,2022,65500.00,70760.00
293,Dru Yearwood,2022,500000.00,568750.00
294,Jack McGlynn,2022,77500.00,91400.00
295,Marcelo Silva,2022,600000.00,646667.00
296,Brad Smith,2022,550000.00,591250.00
297,Sacha Kljestan,2022,84000.00,84000.00
298,Zac McGraw,2022,84000.00,84000.00
299,Graham Zusi,2022,450000.00,450000.00
300,Fabian Herbers,2022,260000.00,281250.00
301,Mender García,2022,300000.00,322313.00
302,Felipe Gutiérrez,2022,552000.00,569250.00
303,Gregore,2022,700000.00,801000.00
304,Elias Manoel,2022,360000.00,374800.00
305,Adam Lundkvist,2022,325000.00,372500.00
306,Jonathan Mensah,2022,1000000.00,1140670.00
307,Sergio Ruiz,2022,550000.00,613000.00
308,Owen Wolff,2022,65500.00,78553.00
309,Tosaint Ricketts,2022,84000.00,84000.00
310,Frankie Amaya,2022,325000.00,381406.00
311,Andreu Fontàs,2022,1125000.00,1125000.00
312,Diego Chara,2022,675000.00,683333.00
313,Matt Polster,2022,325000.00,353437.00
314,Paxten Aaronson,2022,107500.00,111500.00
315,D.J. Taylor,2022,85444.00,85444.00
316,James Igbekeme,2022,315000.00,408281.00
317,Santiago Sosa,2022,525000.00,643100.00
318,Ema Twumasi,2022,290000.00,336900.00
319,Derrick Williams,2022,750000.00,821458.00
320,Collen Warner,2022,84000.00,84000.00
321,Mamadou Fall,2022,106000.00,118750.00
322,Carlos Terán,2022,200000.00,255440.00
323,Jack Price,2022,662500.00,725000.00
324,Erik Hurtado,2022,84000.00,84000.00
325,Richie Laryea,2022,1170400.00,1276740.00
326,Nanu,2022,600000.00,668750.00
327,Francisco Calvo,2022,866087.00,925937.00
328,Tayvon Gray,2022,125000.00,144788.00
329,Jozy Altidore,2022,3706140.00,4264960.00
330,Jasper Löeffelsend,2022,84000.00,84000.00
331,Matt Hedges,2022,900000.00,900000.00
332,Iván Angulo,2022,348000.00,380660.00
333,Christopher McVey,2022,199992.00,224292.00
334,Nathan Harriel,2022,90000.00,107500.00
335,Kerwin Calderón Vargas,2022,350000.00,392167.00
336,Samuel Piette,2022,400000.00,429750.00
337,Zan Kolmanic,2022,300000.00,300000.00
338,Javain Brown,2022,84000.00,97481.00
339,Alfredo Morales,2022,600000.00,662250.00
340,Arnór Ingvi Traustason,2022,400000.00,438405.00
341,Griffin Dorsey,2022,125000.00,144000.00
342,Amar Sejdic,2022,85444.00,85444.00
343,Justin Rennicks,2022,110000.00,120000.00
344,Raymon Gaddis,2022,230000.00,230000.00
345,Caden Clark,2022,148800.00,331850.00
