PLAYER_ID,NAME,SEASON,Base,Total
346,Haris Medunjanin,2022,225000.00,248750.00
347,Danny Wilson,2022,330000.00,354750.00
348,Ashley Fletcher,2022,1350000.00,1569750.00
349,Damir Kreilach,2022,1762570.00,1762570.00
350,Jon Gallagher,2022,155000.00,155000.00
351,Tyler Pasher,2022,157500.00,165381.00
352,Domenico Criscito,2022,1200000.00,1510000.00
353,Jairo Torres,2022,849996.00,1219330.00
354,Facundo Quignón,2022,786000.00,840627.00
355,Nicholas Markanich,2022,65500.00,65500.00
356,Jake Mulraney,2022,301600.00,338777.00
357,Aiden McFadden,2022,65500.00,65500.00
358,Jaylin Lindsey,2022,200000.00,235625.00
359,Joseph Mora,2022,200000.00,200000.00
360,Joseph Rosales,2022,65500.00,65500.00
361,Héctor Jiménez,2022,200000.00,200000.00
362,Russell Canouse,2022,515000.00,515000.00
363,Wyatt Omsberg,2022,140000.00,157000.00
364,Dylan Nealis,2022,175000.00,200000.00
365,Ruben Gabrielsen,2022,950000.00,950000.00
366,Nacho Gil,2022,100000.00,100000.00
367,Yeimar Gómez Andrade,2022,650004.00,719092.00
368,Damian Rivera,2022,84000.00,84000.00
369,Franco Ibarra,2022,450000.00,520000.00
370,Robbie Robinson,2022,140000.00,185000.00
371,Ranko Veselinovic,2022,405000.00,490500.00
372,Héctor Herrera,2022,4750000.00,5246880.00
373,Brent Kallman,2022,160000.00,168000.00
374,Matheus Rossetto,2022,550000.00,662500.00
375,Auston Trusty,2022,718000.00,890292.00
376,Jack Maher,2022,130000.00,164000.00
377,Michael Boxall,2022,602210.00,655307.00
378,Alan Steven Franco,2022,480000.00,538300.00
379,Franco Escobar,2022,550008.00,550008.00
380,Hassani Dotson,2022,400000.00,457500.00
381,Kervin Arriaga,2022,84000.00,103667.00
382,Obinna Nwobodo,2022,900000.00,1028100.00
383,Derrick Jones,2022,185000.00,207969.00
384,George Campbell,2022,98000.00,98000.00
385,Quinn Sullivan,2022,100000.00,103500.00
386,Guzmán Corujo,2022,600000.00,633500.00
387,Martín Rodríguez,2022,456000.00,597200.00
388,John Nelson,2022,65500.00,73500.00
389,Jakob Glesnes,2022,675000.00,739063.00
390,Artur,2022,564000.00,615633.00
391,Edwin Mosquera,2022,300000.00,337000.00
392,Sebastian Berhalter,2022,100000.00,137250.00
393,Tyler Blackett,2022,840000.00,840000.00
394,Jimmy Medranda,2022,200000.00,210000.00
395,Cecilio Domínguez,2022,1530000.00,1736000.00
396,Ronald Matarrita,2022,750000.00,806875.00
397,Ifunanyachi Achara,2022,84000.00,84000.00
398,Geoff Cameron,2022,387000.00,469000.00
399,Anton Tinnerholm,2022,750000.00,800000.00
400,Nicolás Acevedo,2022,200000.00,254800.00
401,Tim Parker,2022,1000000.00,1037500.00
402,Eric Miller,2022,168000.00,168000.00
403,Allan Cruz,2022,1140000.00,1254000.00
404,Russell Teibert,2022,400000.00,449375.00
405,Ravel Morrison,2022,850000.00,917844.00
406,José Andrés Martínez,2022,250000.00,276250.00
407,José Van Rankin,2022,85000.00,85000.00
408,Daniel Steres,2022,450000.00,468750.00
409,Noble Okello,2022,115000.00,126815.00
410,Shaq Moore,2022,700000.00,779400.00
411,Cristián Gutiérrez,2022,250000.00,267500.00
412,Victor Pálsson,2022,850000.00,863125.00
413,César Araujo,2022,180000.00,261000.00
414,Noel Buck,2022,65500.00,65500.00
415,Sega Coulibaly,2022,420000.00,457000.00
416,Jackson Ragen,2022,65500.00,65500.00
417,Darwin Cerén,2022,190000.00,240000.00
418,Thomas Edwards,2022,422481.00,422481.00
419,Nicolas Isimat-Mirin,2022,950000.00,1028120.00
420,Kelyn Rowe,2022,275000.00,275000.00
421,Aníbal Godoy,2022,800000.00,871250.00
422,Emiliano Rigoni,2022,1846150.00,2294150.00
423,Marcos López,2022,400000.00,440250.00
424,Kemar Lawrence,2022,400000.00,482500.00
425,Eric Remedi,2022,450000.00,450000.00
426,Rodrigo Schlegel,2022,200000.00,200000.00
427,Aidan Morris,2022,170000.00,172000.00
428,Alan Benítez,2022,380000.00,437250.00
429,Jacen Russel-Rowe,2022,65500.00,72866.00
430,Andrés Perea,2022,240000.00,248500.00
431,Robin Jansson,2022,525000.00,581250.00
432,Nnamdi Chinonso Offor,2022,159996.00,209396.00
433,Zeca,2022,218182.00,259015.00
434,Sean Davis,2022,637500.00,637500.00
435,Nikola Vujnovic,2022,428580.00,481705.00
436,Jonathan Bornstein,2022,300000.00,330000.00
437,Matt Miazga,2022,1464000.00,1464000.00
438,Harrison Afful,2022,300000.00,332500.00
439,Tanner Beason,2022,200000.00,200000.00
440,Jhon Espinoza,2022,216000.00,242500.00
441,Felipe Mora,2022,875000.00,955000.00
442,Ralph Priso-Mbongue,2022,85444.00,89195.00
443,Wilfrid Kaptoum,2022,525000.00,582500.00
444,Andy Najar,2022,375000.00,375000.00
445,Tate Schmitt,2022,92500.00,92500.00
446,Christopher Gloster,2022,228000.00,238000.00
447,Sofiane Djeffal,2022,65500.00,65500.00
448,Kyle Smith,2022,128580.00,141244.00
449,Kimarni Smith,2022,85444.00,85444.00
450,Aké Arnaud Loba,2022,1250000.00,1491480.00
451,Milos Degenek,2022,715000.00,812000.00
452,Danny Leyva,2022,110000.00,129423.00
453,Ethan Zubak,2022,116000.00,130000.00
454,David Ayala,2022,275000.00,395000.00
455,Donovan Pines,2022,150000.00,152000.00
456,Darren Yapi,2022,65500.00,76333.00
457,Xavier Arreaga,2022,700000.00,700000.00
458,Gabriele Corbo,2022,120192.00,120192.00
459,Sami Guediri,2022,84000.00,84000.00
460,Johan Kappelhof,2022,260000.00,287000.00
461,Rudy Camacho,2022,500000.00,554000.00
462,Dario Zuparic,2022,750000.00,766667.00
463,Wil Trapp,2022,784875.00,784875.00
464,Lukas MacNaughton,2022,84000.00,86100.00
465,Victor Ulloa,2022,250000.00,250000.00
466,Ryan Sailor,2022,65500.00,65500.00
467,Luis Martins,2022,300000.00,329000.00
468,Arquimides Ordonez,2022,65500.00,69037.00
469,Logan Ndenbe,2022,350000.00,396125.00
470,Emerson Hyndman,2022,657143.00,657143.00
471,Taylor Washington,2022,93989.00,107570.00
472,Bakaye Dibassy,2022,650000.00,743125.00
473,Kieran Gibbs,2022,370000.00,378167.00
474,Jonathan Bell,2022,84000.00,84000.00
475,Matías Vera,2022,550000.00,622812.00
476,Shane O'Neill,2022,320000.00,358000.00
477,Daniel Edelman,2022,84000.00,91582.00
478,Thiago Martins,2022,1500000.00,1962000.00
479,Henry Kessler,2022,150000.00,170000.00
480,Maxime Chanot,2022,700000.00,700000.00
481,Niko Tsakiris,2022,65500.00,69667.00
482,Antônio Carlos,2022,900000.00,925000.00
483,Giorgio Chiellini,2022,1000000.00,1075000.00
484,Josh Williams,2022,325000.00,325000.00
485,Alexandru Matan,2022,425000.00,458250.00
486,Diego Luna,2022,84000.00,98380.00
487,Griffin Yow,2022,130000.00,136118.00
488,Steven Beitashour,2022,150000.00,172500.00
489,Jack Skahan,2022,84000.00,84000.00
490,Reed Baker-Whiting,2022,65500.00,85500.00
491,Marcus Godinho,2022,85444.00,88444.00
492,Uri Rosell,2022,475000.00,475000.00
493,Ismael Tajouri-Shradi,2022,606375.00,647860.00
494,Edwin Cerrillo,2022,130000.00,145000.00
495,Obed Vargas,2022,65500.00,74531.00
496,Andrew Farrell,2022,425000.00,443750.00
497,Daniel Aguirre,2022,66724.00,66724.00
498,Maciel,2022,69902.00,69902.00
499,Niko Hansen,2022,200400.00,219400.00
500,Kyle Duncan,2022,268212.00,293610.00
501,Carlos Salcedo,2022,2200000.00,2351000.00
502,Jake Nerwinski,2022,265000.00,280000.00
503,Alex De John,2022,85444.00,85444.00
504,Quinn McNeill,2022,65500.00,65500.00
505,Rida Zouhir,2022,84000.00,92431.00
506,Jahkeele Marshall-Rutty,2022,130000.00,136842.00
508,Nkosi Burgess,2022,197950.00,197950.00
509,Ahmed Hamdi,2022,475000.00,572500.00
510,Chris Odoi-Atsem,2022,140000.00,151000.00
511,João Paulo,2022,1200000.00,1283330.00
512,Erik Holt,2022,125000.00,125000.00
513,Adrien Hunou,2022,2450000.00,2687700.00
514,Jordan Perruzza,2022,84000.00,86500.00
515,Jhegson Méndez,2022,600000.00,636750.00
516,Bode Davis,2022,84000.00,88294.00
517,Joevin Jones,2022,360000.00,458100.00
518,Javier López,2022,860000.00,860000.00
519,Kevin Molino,2022,700348.00,700348.00
520,Sam Junqua,2022,89513.00,89513.00
521,Justin Haak,2022,85444.00,85444.00
522,Jonathan González,2022,240000.00,245000.00
523,Jojea Kwizera,2022,65500.00,65500.00
524,Adrián Cubas,2022,900000.00,900000.00
525,José Antonio Martínez,2022,650000.00,723000.00
526,Nicholas DePuy,2022,231000.00,231000.00
527,Jonathan Menéndez,2022,500000.00,602813.00
528,Ian Murphy,2022,65500.00,67750.00
529,Anthony Markanich,2022,65500.00,65500.00
530,Nuno Santos,2022,500000.00,561387.00
531,Adam Armour,2022,65500.00,65500.00
532,Alex Monis,2022,84000.00,85900.00
533,Christian Makoun,2022,200000.00,200000.00
534,Zorhan Ludovic Bassong,2022,125000.00,137500.00
535,Zach Ryan,2022,65500.00,65500.00
536,Dylan Teves,2022,65500.00,65500.00
537,Nicholas Gioacchini,2022,350004.00,369287.00
538,Roberto Avila,2022,65500.00,65500.00
539,Shea Salinas,2022,280000.00,280000.00
540,Alessandro Schöpf,2022,800000.00,892500.00
541,Justin Rasmussen,2022,65500.00,65500.00
542,Ibrahim Sunusi,2022,200000.00,291250.00
543,Scott Caldwell,2022,200000.00,205000.00
544,Serge Ngoma,2022,65500.00,85451.00
545,Joshua Atencio,2022,84000.00,88557.00
546,Sebastien Ibeagha,2022,225000.00,252125.00
547,Nelson Quiñones,2022,150996.00,171890.00
548,Omar González,2022,425000.00,450000.00
549,Ousseni Bouda,2022,84000.00,96500.00
550,Larrys Mabiala,2022,450000.00,460000.00
551,Francisco Ginella,2022,450000.00,572250.00
552,Tyler Wolff,2022,110000.00,114500.00
553,Andrés Reyes,2022,425000.00,469375.00
554,William Sands,2022,84000.00,90250.00
555,Ronald Hernández,2022,300000.00,300000.00
556,Bryan Oviedo,2022,274800.00,320960.00
557,Ethan Dobbelaere,2022,89716.00,103716.00
558,Drew Skundrich,2022,89513.00,89513.00
559,Leonard Owusu,2022,350000.00,401250.00
560,Erik Godoy,2022,550000.00,550000.00
561,Stuart Findlay,2022,450000.00,450000.00
562,Gaoussou Samake,2022,84000.00,84000.00
563,Kayden Pierre,2022,65500.00,70600.00
564,Judson,2022,420000.00,425000.00
565,Kortne Ford,2022,150000.00,151667.00
566,Edison Azcona,2022,65500.00,65500.00
567,Rodney Redes,2022,412500.00,412500.00
568,Michael Baldisimo,2022,107415.00,109292.00
569,Cristian Tello,2022,1333330.00,1725070.00
570,Nicolás Mezquida,2022,84000.00,84000.00
571,Jackson Conway,2022,84000.00,84000.00
572,Chris Donovan,2022,65500.00,65500.00
573,Isaac Atanga,2022,350000.00,364000.00
574,Corentin Jean,2022,720000.00,788400.00
575,Daniel Trejo,2022,65500.00,65500.00
576,Ethan Bartlow,2022,84000.00,91500.00
577,Kadin Chung,2022,65500.00,70631.00
578,Brendan Hines-Ike,2022,375000.00,417917.00
579,Robert Voloder,2022,400000.00,427860.00
580,Mohamed Farsi,2022,65500.00,75333.00
581,Benjamin Redzic,2022,66724.00,74346.00
582,Adilson Malanda,2022,250000.00,278083.00
583,Christopher Hegardt,2022,65500.00,73012.00
584,Matt Real,2022,105000.00,105000.00
585,Miles Robinson,2022,700000.00,737500.00
586,Adrien Pérez,2022,89513.00,89513.00
587,Wilder Cartagena,2022,240000.00,280250.00
588,Jan Sobociński,2022,325000.00,351250.00
589,Anton Walkes,2022,325000.00,353594.00
590,Kendall Burks,2022,84000.00,84000.00
591,Harrison Robledo,2022,65500.00,86391.00
592,Siad Haji,2022,120000.00,129000.00
593,Vuk Latinovich,2022,85444.00,85444.00
594,Oniel Fisher,2022,120000.00,133000.00
595,Eddie Segura,2022,200000.00,224000.00
596,Braian Ojeda,2022,550000.00,608653.00
597,Everton Luiz,2022,500000.00,570833.00
598,Nick Besler,2022,210000.00,210000.00
599,Marlon Hairston,2022,175000.00,175000.00
600,Chase Gasper,2022,375000.00,400000.00
601,Oskar Aegren,2022,65500.00,65500.00
602,Tah Brian Anunga,2022,156000.00,176000.00
603,Kelvin Leerdam,2022,300000.00,335000.00
604,Jason Pendant,2022,340000.00,400750.00
605,Machop Chol,2022,65500.00,65500.00
607,Gustavo Vallecilla,2022,312000.00,344880.00
608,Gedion Zelalem,2022,84000.00,84000.00
609,Nabilai Kibunguchy,2022,66724.00,66724.00
610,Matías Pellegrini,2022,875000.00,970833.00
611,Kipp Keller,2022,84000.00,96500.00
612,Kevin O'Toole,2022,65500.00,65500.00
614,Juan Mosquera,2022,160000.00,178167.00
615,Martín Cáceres,2022,240000.00,294400.00
616,Jhojan Valencia,2022,355000.00,400125.00
617,Dantouma Toure,2022,65500.00,80118.00
618,Jhohan Romaña,2022,440000.00,440000.00
619,Brek Shea,2022,182000.00,206100.00
620,Tony Alfaro,2022,89513.00,89513.00
621,Jairo Quinteros,2022,85000.00,85000.00
622,Washington Corozo,2022,300000.00,327500.00
623,Osvaldo Alonso,2022,84000.00,84000.00
624,Jaziel Orozco,2022,65500.00,65500.00
625,Noah Allen,2022,65500.00,67167.00
626,Caio Alexandre,2022,500000.00,562500.00
627,Ryan Spaulding,2022,65500.00,65500.00
628,Themi Antonoglou,2022,65500.00,65500.00
629,Jacori Hayes,2022,190000.00,199833.00
630,Tega Ikoba,2022,85444.00,85444.00
631,Zarek Valentin,2022,260000.00,290000.00
632,Eriq Zavaleta,2022,84000.00,84000.00
633,Aimé Mabika,2022,65500.00,73625.00
634,Joshué Quiñonez,2022,180000.00,227833.00
635,Pablo Bonilla,2022,132000.00,144667.00
636,Drew Moor,2022,150000.00,172500.00
637,Esmir Bajraktarevic,2022,65500.00,71559.00
638,Theodore Ku-Dipietro,2022,65500.00,65500.00
639,Bernard Kamungo,2022,84000.00,84000.00
640,Jalil Anibaba,2022,150000.00,150000.00
641,Kristian Fletcher,2022,84000.00,105189.00
642,Miguel Trauco,2022,100000.00,150000.00
643,Sean Zawadzki,2022,84000.00,89000.00
645,Kalil ElMedkhar,2022,66724.00,66724.00
646,Silvester van der Water,2022,324000.00,349750.00
647,A.J. DeLaGarza,2022,250000.00,250000.00
648,Handwalla Bwana,2022,140000.00,140000.00
649,William Richmond,2022,65500.00,65500.00
650,Kwaku Owusu,2022,85444.00,85444.00
651,Moses Nyeman,2022,89716.00,92502.00
652,Mikey Ambrose,2022,85444.00,85444.00
653,Samuel Adeniran,2022,65500.00,65500.00
654,George Acosta,2022,65500.00,65500.00
655,Abdoulaye Cissoko,2022,66724.00,66724.00
656,Steven Sserwadda,2022,65500.00,65500.00
657,Andre Reynolds,2022,90000.00,98000.00
658,Mohammed Adams,2022,130000.00,150000.00
659,Romain Métanire,2022,720000.00,819250.00
660,Brandan Craig,2022,85000.00,97825.00
662,Jonathan Perez,2022,150000.00,171750.00
663,Harvey Neville,2022,65500.00,65500.00
664,Thiago Fernandes,2022,310344.00,370344.00
665,Christopher Garcia,2022,90000.00,94300.00
666,George Fochive,2022,84000.00,84000.00
667,Sergio Oregel Jr,2022,65500.00,65500.00
668,Wikelman Carmona,2022,66724.00,69474.00
669,Hugo Mbongue,2022,65500.00,75078.00
670,Jared Stroud,2022,84000.00,84000.00
671,Cal Jennings,2022,84000.00,84000.00
674,Blake Bodily,2022,84000.00,84000.00
675,Diego Gutiérrez,2022,65500.00,65500.00
676,Michael Halliday,2022,89716.00,99447.00
677,Florian Jungwirth,2022,550000.00,592667.00
678,Hassan Ndam,2022,84000.00,84000.00
679,Chris Mavinga,2022,1000000.00,1037500.00
682,Joey Dezart,2022,89716.00,89716.00
683,Chris Kablan,2022,108000.00,126000.00
684,Koa Santos,2022,65500.00,65500.00
685,Victor Bezerra,2022,84000.00,96461.00
686,Jesús Bueno,2022,140000.00,155378.00
688,Jack Lynn,2022,65500.00,65500.00
689,Brooklyn Raines,2022,65500.00,83563.00
690,Javier Casas,2022,84000.00,85900.00
691,Nathan Byrne,2022,560000.00,607833.00
692,Rodrigues,2022,550000.00,608000.00
694,Edwin Munjoma,2022,84000.00,84000.00
695,Róbert Orri Thorkelsson,2022,150000.00,173500.00
697,Thomas Williams,2022,66724.00,73254.00
699,Adam Saldana,2022,89513.00,95447.00
700,Matai Akinmboni,2022,65500.00,75000.00
701,Doneil Henry,2022,385000.00,403000.00
702,Sebastian Anderson,2022,105000.00,106667.00
703,Zico Bailey,2022,84000.00,84000.00
705,Ben Reveno,2022,65500.00,65500.00
706,Jake Davis,2022,65500.00,65500.00